Date;Open;High;Low;Close;Adj Close;Volume
2016-08-02;6.360000;6.496000;5.850000;6.110000;6.110000;720400
2016-08-03;6.170000;6.330000;6.030000;6.140000;6.140000;161500
2016-08-04;6.190000;6.840000;6.170000;6.790000;6.790000;200800
2016-08-05;6.820000;8.120000;6.760000;7.480000;7.480000;504600
2016-08-08;7.520000;7.608000;7.020000;7.100000;7.100000;203800
2016-08-09;7.130000;7.229000;6.970000;7.020000;7.020000;106200
2016-08-10;7.040000;7.040000;6.550000;6.680000;6.680000;126900
2016-08-11;6.690000;7.170000;6.680000;7.040000;7.040000;85200
2016-08-12;7.050000;7.220000;6.982000;7.180000;7.180000;107700
2016-08-15;7.220000;7.340000;7.150000;7.210000;7.210000;63500
2016-08-16;7.200000;7.200000;6.950000;6.950000;6.950000;112100
2016-08-17;6.950000;7.075000;6.810000;6.910000;6.910000;79400
2016-08-18;6.950000;7.070000;6.800000;7.040000;7.040000;78000
2016-08-19;7.050000;7.070000;6.820000;6.890000;6.890000;76500
2016-08-22;6.900000;7.050000;6.830000;6.980000;6.980000;48000
2016-08-23;7.030000;7.360000;7.030000;7.350000;7.350000;126500
2016-08-24;7.360000;7.510000;6.790000;6.820000;6.820000;167200
2016-08-25;6.760000;7.040000;6.710000;6.770000;6.770000;178400
2016-08-26;6.760000;6.965000;6.540000;6.680000;6.680000;115700
2016-08-29;6.730000;6.780000;6.580000;6.680000;6.680000;67800
2016-08-30;6.640000;6.840000;6.640000;6.690000;6.690000;55700
2016-08-31;6.630000;6.700000;6.600000;6.640000;6.640000;68600
2016-09-01;6.650000;6.775000;6.575000;6.710000;6.710000;51800
2016-09-02;6.710000;6.760000;6.550000;6.720000;6.720000;46800
2016-09-06;6.780000;7.000000;6.720000;6.840000;6.840000;76200
2016-09-07;6.850000;6.940000;6.810000;6.890000;6.890000;45200
2016-09-08;6.880000;7.060000;6.880000;7.030000;7.030000;79300
2016-09-09;7.000000;7.100000;6.570000;6.570000;6.570000;92000
2016-09-12;6.550000;6.810000;6.500000;6.790000;6.790000;57300
2016-09-13;6.880000;6.900000;6.580000;6.660000;6.660000;80200
2016-09-14;6.748000;6.870000;6.640000;6.720000;6.720000;131300
2016-09-15;6.770000;6.810000;6.520000;6.590000;6.590000;47600
2016-09-16;6.630000;6.720000;6.542000;6.570000;6.570000;101000
2016-09-19;6.630000;6.630000;6.420000;6.500000;6.500000;35300
2016-09-20;6.570000;6.630000;6.190000;6.560000;6.560000;77900
2016-09-21;6.610000;6.610000;6.420000;6.500000;6.500000;72900
2016-09-22;6.720000;7.676000;6.643000;7.460000;7.460000;611400
2016-09-23;8.000000;8.040000;7.440000;7.900000;7.900000;352900
2016-09-26;7.790000;7.850000;7.140000;7.620000;7.620000;194900
2016-09-27;7.700000;7.700000;7.330000;7.400000;7.400000;89700
2016-09-28;7.360000;7.540000;7.270000;7.290000;7.290000;248800
2016-09-29;7.250000;7.387000;7.100000;7.220000;7.220000;129600
2016-09-30;7.370000;7.370000;7.180000;7.240000;7.240000;127900
2016-10-03;7.250000;7.290000;7.100000;7.250000;7.250000;52300
2016-10-04;7.190000;7.250000;7.170000;7.220000;7.220000;63000
2016-10-05;7.240000;7.456000;7.120000;7.270000;7.270000;234000
2016-10-06;7.220000;7.350000;7.010000;7.200000;7.200000;38900
2016-10-07;7.230000;7.230000;7.080000;7.080000;7.080000;101200
2016-10-10;7.070000;7.220000;6.900000;7.080000;7.080000;91100
2016-10-11;7.020000;7.030000;6.670000;6.700000;6.700000;87000
2016-10-12;6.730000;6.730000;6.350000;6.430000;6.430000;56700
2016-10-13;6.430000;6.752000;6.350000;6.440000;6.440000;47100
2016-10-14;6.510000;6.790000;6.460000;6.710000;6.710000;42900
2016-10-17;6.770000;6.770000;6.510000;6.730000;6.730000;43000
2016-10-18;6.830000;7.260000;6.690000;7.070000;7.070000;56400
2016-10-19;7.210000;7.210000;6.840000;7.070000;7.070000;87800
2016-10-20;7.040000;7.220000;6.900000;7.080000;7.080000;92600
2016-10-21;7.000000;7.150000;6.960000;6.990000;6.990000;46100
2016-10-24;7.000000;7.185000;6.940000;6.990000;6.990000;95800
2016-10-25;6.940000;6.990000;6.710000;6.800000;6.800000;42900
2016-10-26;6.790000;6.913000;6.560000;6.580000;6.580000;50500
2016-10-27;6.570000;6.600000;6.325000;6.420000;6.420000;93400
2016-10-28;6.400000;6.670000;6.350000;6.480000;6.480000;58600
2016-10-31;6.500000;6.559000;6.140000;6.320000;6.320000;143400
2016-11-01;6.350000;6.485000;6.030000;6.150000;6.150000;57300
2016-11-02;6.120000;6.510000;5.700000;5.770000;5.770000;110400
2016-11-03;5.750000;5.880000;5.260000;5.280000;5.280000;92600
2016-11-04;5.200000;5.700000;5.101000;5.580000;5.580000;85000
2016-11-07;5.780000;6.000000;5.670000;6.000000;6.000000;67200
2016-11-08;6.000000;6.330000;5.920000;6.060000;6.060000;57600
2016-11-09;6.140000;6.880000;5.845000;6.310000;6.310000;174500
2016-11-10;6.290000;6.650000;5.700000;6.550000;6.550000;168500
2016-11-11;6.550000;6.990000;6.430000;6.890000;6.890000;132200
2016-11-14;6.980000;6.980000;6.776000;6.890000;6.890000;67700
2016-11-15;6.840000;6.950000;6.291000;6.780000;6.780000;103100
2016-11-16;6.780000;7.070000;6.590000;6.790000;6.790000;74400
2016-11-17;6.770000;6.850000;6.490000;6.610000;6.610000;45000
2016-11-18;6.630000;6.750000;6.300000;6.670000;6.670000;79400
2016-11-21;6.680000;6.800000;6.550000;6.620000;6.620000;42300
2016-11-22;6.700000;6.770000;6.400000;6.540000;6.540000;57900
2016-11-23;6.470000;6.680000;6.310000;6.640000;6.640000;36200
2016-11-25;6.690000;6.790000;6.395000;6.730000;6.730000;27400
2016-11-28;6.730000;6.790000;6.330000;6.350000;6.350000;102200
2016-11-29;6.350000;6.520000;6.080000;6.090000;6.090000;62100
2016-11-30;6.100000;6.140000;5.740000;5.830000;5.830000;65100
2016-12-01;5.800000;6.000000;5.350000;5.460000;5.460000;97700
2016-12-02;5.460000;5.640000;5.260000;5.270000;5.270000;93800
2016-12-05;5.360000;5.520000;5.289000;5.470000;5.470000;35700
2016-12-06;5.500000;5.580000;5.360000;5.400000;5.400000;84000
2016-12-07;5.300000;5.480000;5.160000;5.300000;5.300000;98100
2016-12-08;5.310000;5.400000;5.150000;5.240000;5.240000;77800
2016-12-09;5.250000;5.350000;5.128000;5.150000;5.150000;106400
2016-12-12;5.170000;5.200000;4.890000;4.890000;4.890000;199400
2016-12-13;4.930000;5.110000;4.920000;5.000000;5.000000;82100
2016-12-14;5.000000;5.240000;4.920000;5.000000;5.000000;144500
2016-12-15;5.040000;5.160000;4.980000;5.050000;5.050000;88200
2016-12-16;5.040000;5.190000;4.890000;4.920000;4.920000;449900
2016-12-19;4.950000;5.300000;4.950000;5.280000;5.280000;148700
2016-12-20;5.330000;5.450000;5.200000;5.280000;5.280000;98700
2016-12-21;5.300000;5.480000;5.300000;5.340000;5.340000;58200
2016-12-22;5.330000;5.330000;5.070000;5.130000;5.130000;66300
2016-12-23;5.110000;5.690000;5.110000;5.690000;5.690000;59000
2016-12-27;5.790000;6.030000;5.720000;5.980000;5.980000;90100
2016-12-28;5.910000;6.010000;5.310000;5.610000;5.610000;107300
2016-12-29;5.660000;5.660000;5.450000;5.450000;5.450000;52500
2016-12-30;5.450000;5.450000;5.180000;5.260000;5.260000;91000
2017-01-03;5.240000;5.430000;5.070000;5.230000;5.230000;64200
2017-01-04;5.290000;5.463000;5.220000;5.350000;5.350000;43500
2017-01-05;5.472000;5.472000;5.050000;5.190000;5.190000;102300
2017-01-06;5.150000;5.220000;5.040000;5.070000;5.070000;124400
2017-01-09;5.330000;5.368000;5.110000;5.260000;5.260000;216100
2017-01-10;5.330000;5.649000;5.160000;5.500000;5.500000;107500
2017-01-11;5.540000;5.610000;5.110000;5.250000;5.250000;147500
2017-01-12;5.190000;5.410000;5.090000;5.380000;5.380000;47800
2017-01-13;5.410000;5.712000;5.410000;5.570000;5.570000;54800
2017-01-17;5.570000;5.570000;5.260000;5.470000;5.470000;42600
2017-01-18;5.500000;5.685000;5.380000;5.440000;5.440000;56800
2017-01-19;5.350000;5.390000;5.260000;5.280000;5.280000;39600
2017-01-20;5.330000;5.340000;5.100000;5.190000;5.190000;64100
2017-01-23;5.190000;5.190000;5.010000;5.090000;5.090000;70000
2017-01-24;5.120000;5.230000;4.950000;5.160000;5.160000;103900
2017-01-25;5.200000;5.530000;5.160000;5.470000;5.470000;49000
2017-01-26;5.570000;5.575000;5.350000;5.400000;5.400000;33900
2017-01-27;5.490000;5.550000;5.320000;5.550000;5.550000;40900
2017-01-30;5.550000;5.550000;5.180000;5.490000;5.490000;57200
2017-01-31;5.390000;5.583000;5.253000;5.400000;5.400000;40600
2017-02-01;5.490000;5.560000;5.340000;5.520000;5.520000;52100
2017-02-02;5.450000;5.497000;5.340000;5.450000;5.450000;28900
2017-02-03;5.430000;5.600000;5.220000;5.580000;5.580000;72900
2017-02-06;5.420000;5.720000;5.420000;5.600000;5.600000;68200
2017-02-07;5.630000;5.749000;5.550000;5.640000;5.640000;47800
2017-02-08;5.570000;5.700000;5.500000;5.610000;5.610000;80000
2017-02-09;5.580000;5.750000;5.440000;5.670000;5.670000;67000
2017-02-10;5.600000;5.989000;5.550000;5.840000;5.840000;63600
2017-02-13;5.990000;5.990000;5.700000;5.770000;5.770000;96200
2017-02-14;5.740000;5.880000;5.600000;5.640000;5.640000;70000
2017-02-15;5.590000;5.830000;5.460000;5.750000;5.750000;100200
2017-02-16;5.770000;6.290000;5.750000;6.230000;6.230000;131200
2017-02-17;6.260000;6.330000;6.000000;6.070000;6.070000;64700
2017-02-21;6.070000;6.190000;5.990000;6.010000;6.010000;40500
2017-02-22;5.973000;6.000000;5.770000;5.790000;5.790000;75100
2017-02-23;5.790000;5.840000;5.720000;5.760000;5.760000;33400
2017-02-24;5.640000;5.795000;5.500000;5.550000;5.550000;33000
2017-02-27;5.560000;5.790000;5.500000;5.680000;5.680000;28600
2017-02-28;5.700000;5.730000;5.600000;5.650000;5.650000;31100
2017-03-01;5.740000;6.000000;5.620000;5.970000;5.970000;54500
2017-03-02;6.050000;6.260000;5.730000;5.900000;5.900000;114900
2017-03-03;5.950000;6.050000;5.800000;6.000000;6.000000;43100
2017-03-06;5.950000;6.010000;5.835000;5.910000;5.910000;46700
2017-03-07;5.930000;6.000000;5.850000;5.980000;5.980000;32400
2017-03-08;6.010000;6.189000;6.010000;6.080000;6.080000;28100
2017-03-09;6.100000;6.420000;5.960000;6.250000;6.250000;36900
2017-03-10;6.270000;6.390000;6.060000;6.060000;6.060000;52200
2017-03-13;6.070000;6.150000;5.900000;6.070000;6.070000;44400
2017-03-14;6.000000;6.220000;5.912000;6.070000;6.070000;26300
2017-03-15;5.700000;6.070000;5.600000;6.050000;6.050000;67500
2017-03-16;6.090000;6.200000;5.800000;5.840000;5.840000;63100
2017-03-17;5.720000;6.290000;5.720000;6.060000;6.060000;213700
2017-03-20;6.150000;6.170000;5.750000;5.880000;5.880000;67700
2017-03-21;5.910000;5.910000;5.650000;5.730000;5.730000;60300
2017-03-22;5.760000;5.760000;5.520000;5.540000;5.540000;54000
2017-03-23;5.580000;5.610000;5.180000;5.220000;5.220000;46600
2017-03-24;5.330000;5.330000;5.230000;5.280000;5.280000;36500
2017-03-27;5.230000;5.700000;5.230000;5.540000;5.540000;50200
2017-03-28;5.510000;5.541000;5.340000;5.510000;5.510000;42500
2017-03-29;5.500000;5.650000;5.440000;5.620000;5.620000;25400
2017-03-30;5.570000;5.570000;5.250000;5.280000;5.280000;125100
2017-03-31;5.300000;5.335000;5.226000;5.260000;5.260000;25800
2017-04-03;5.280000;5.400000;5.240000;5.260000;5.260000;34300
2017-04-04;5.260000;5.260000;5.080000;5.100000;5.100000;76300
2017-04-05;5.150000;5.170000;5.000000;5.120000;5.120000;87700
2017-04-06;5.120000;5.180000;5.020000;5.080000;5.080000;64600
2017-04-07;5.070000;5.190000;4.950000;4.970000;4.970000;37700
2017-04-10;5.000000;5.070000;4.900000;5.040000;5.040000;31600
2017-04-11;5.050000;5.190000;4.990000;5.160000;5.160000;25600
2017-04-12;5.170000;5.210000;5.000000;5.010000;5.010000;37900
2017-04-13;5.010000;5.100000;4.810000;4.960000;4.960000;61500
2017-04-17;4.950000;5.100000;4.924000;5.080000;5.080000;51300
2017-04-18;5.050000;5.120000;4.870000;5.100000;5.100000;27500
2017-04-19;5.110000;5.150000;4.935000;5.090000;5.090000;65700
2017-04-20;5.140000;5.140000;4.980000;5.060000;5.060000;34600
2017-04-21;5.000000;5.030000;4.860000;4.990000;4.990000;56100
2017-04-24;5.050000;5.050000;4.900000;4.960000;4.960000;20600
2017-04-25;5.020000;5.100000;4.898000;5.040000;5.040000;29700
2017-04-26;5.040000;5.250000;4.910000;5.190000;5.190000;311100
2017-04-27;5.230000;5.240000;5.120000;5.140000;5.140000;41400
2017-04-28;5.100000;5.100000;4.730000;4.810000;4.810000;90300
2017-05-01;4.790000;4.810000;4.610000;4.740000;4.740000;74700
2017-05-02;4.640000;4.760000;4.500000;4.530000;4.530000;65200
2017-05-03;4.500000;4.500000;3.874000;3.970000;3.970000;294400
2017-05-04;4.030000;4.040000;3.450000;3.810000;3.810000;135100
2017-05-05;3.780000;4.050000;3.760000;3.980000;3.980000;133300
2017-05-08;4.210000;4.430000;3.650000;3.740000;3.740000;92300
2017-05-09;3.820000;3.860000;3.500000;3.610000;3.610000;101500
2017-05-10;3.600000;3.650000;3.350000;3.520000;3.520000;121700
2017-05-11;3.630000;3.630000;3.300000;3.450000;3.450000;86600
2017-05-12;3.450000;3.590000;3.360000;3.470000;3.470000;85400
2017-05-15;3.500000;3.620000;3.460000;3.490000;3.490000;60800
2017-05-16;3.490000;3.550000;3.380000;3.440000;3.440000;48600
2017-05-17;3.370000;3.440000;3.170000;3.230000;3.230000;104100
2017-05-18;3.339000;3.510000;3.190000;3.230000;3.230000;58800
2017-05-19;3.210000;3.350000;3.150000;3.230000;3.230000;51200
2017-05-22;3.230000;3.360000;3.186000;3.310000;3.310000;54900
2017-05-23;3.350000;3.480000;3.270000;3.370000;3.370000;625600
2017-05-24;3.370000;3.490000;3.190000;3.260000;3.260000;200100
2017-05-25;3.300000;3.340000;3.020000;3.150000;3.150000;473900
2017-05-26;3.210000;3.320000;3.135000;3.220000;3.220000;42300
2017-05-30;3.220000;3.290000;3.120000;3.230000;3.230000;166600
2017-05-31;3.260000;3.330000;3.170000;3.310000;3.310000;99200
2017-06-01;3.300000;3.850000;3.231000;3.720000;3.720000;208400
2017-06-02;3.750000;3.750000;3.520000;3.550000;3.550000;92400
2017-06-05;3.590000;3.590000;3.360000;3.460000;3.460000;36900
2017-06-06;3.500000;3.578000;3.430000;3.490000;3.490000;129900
2017-06-07;3.450000;3.535000;3.350000;3.410000;3.410000;70900
2017-06-08;3.450000;3.495000;3.350000;3.430000;3.430000;55600
2017-06-09;3.250000;3.440000;3.100000;3.360000;3.360000;117500
2017-06-12;3.380000;3.460000;3.260000;3.300000;3.300000;70700
2017-06-13;3.310000;3.470000;3.300000;3.440000;3.440000;85300
2017-06-14;3.450000;3.580000;3.440000;3.490000;3.490000;114400
2017-06-15;3.460000;3.510000;3.370000;3.450000;3.450000;60000
2017-06-16;3.480000;3.579000;3.390000;3.480000;3.480000;79400
2017-06-19;3.450000;3.530000;3.430000;3.500000;3.500000;82900
2017-06-20;3.480000;3.639000;3.480000;3.520000;3.520000;94100
2017-06-21;3.550000;4.600000;3.500000;4.430000;4.430000;397200
2017-06-22;4.260000;4.447000;3.950000;4.000000;4.000000;296700
2017-06-23;4.100000;4.189000;3.870000;3.870000;3.870000;1630300
2017-06-26;3.940000;4.032000;3.571000;3.650000;3.650000;187500
2017-06-27;3.600000;3.750000;3.420000;3.470000;3.470000;215600
2017-06-28;3.500000;3.550000;3.360000;3.470000;3.470000;217000
2017-06-29;3.350000;3.500000;3.190000;3.260000;3.260000;90400
2017-06-30;3.290000;3.295000;3.120000;3.210000;3.210000;147700
2017-07-03;3.250000;3.300000;3.070000;3.090000;3.090000;122000
2017-07-05;3.150000;3.235000;3.110000;3.150000;3.150000;127100
2017-07-06;3.090000;3.200000;3.000000;3.020000;3.020000;341900
2017-07-07;3.080000;3.120000;2.900000;2.950000;2.950000;103700
2017-07-10;2.900000;3.040000;2.880000;2.910000;2.910000;107900
2017-07-11;2.950000;2.950000;2.719000;2.720000;2.720000;183900
2017-07-12;2.760000;2.807000;2.500000;2.520000;2.520000;539300
2017-07-13;2.520000;2.659000;2.520000;2.620000;2.620000;107900
2017-07-14;2.630000;2.729000;2.630000;2.650000;2.650000;95700
2017-07-17;2.690000;2.745000;2.623000;2.660000;2.660000;94700
2017-07-18;2.900000;3.226000;2.820000;2.990000;2.990000;1825700
2017-07-19;2.990000;3.070000;2.760000;2.860000;2.860000;359100
2017-07-20;3.010000;3.010000;2.800000;2.860000;2.860000;191000
2017-07-21;2.880000;2.890000;2.650000;2.710000;2.710000;189600
2017-07-24;2.730000;2.730000;2.600000;2.690000;2.690000;101100
2017-07-25;2.690000;2.960000;2.655000;2.820000;2.820000;170800
2017-07-26;2.810000;2.839000;2.650000;2.670000;2.670000;94000
2017-07-27;2.700000;2.765000;2.630000;2.680000;2.680000;55500
2017-07-28;2.670000;2.670000;2.550000;2.620000;2.620000;77700
2017-07-31;2.610000;2.710000;2.530000;2.630000;2.630000;40300
2017-08-01;2.620000;2.650000;2.539000;2.630000;2.630000;48400
2017-08-02;2.630000;2.670000;2.560000;2.620000;2.620000;37500
2017-08-03;2.630000;2.650000;2.550000;2.580000;2.580000;44100
2017-08-04;2.550000;3.034000;2.550000;2.980000;2.980000;294800
2017-08-07;2.990000;3.150000;2.860000;3.100000;3.100000;350600
2017-08-08;3.130000;3.225000;2.900000;2.960000;2.960000;91300
2017-08-09;2.910000;2.990000;2.800000;2.980000;2.980000;146200
2017-08-10;2.980000;3.080000;2.930000;3.070000;3.070000;102700
2017-08-11;3.060000;3.340000;3.060000;3.270000;3.270000;186400
2017-08-14;3.260000;4.070000;3.260000;3.910000;3.910000;544600
2017-08-15;4.000000;4.150000;3.750000;4.140000;4.140000;287900
2017-08-16;4.170000;4.400000;4.070000;4.100000;4.100000;238100
2017-08-17;4.120000;4.149000;3.660000;3.900000;3.900000;136100
2017-08-18;3.880000;4.070000;3.751000;3.990000;3.990000;113300
2017-08-21;4.000000;4.180000;3.870000;4.180000;4.180000;62600
2017-08-22;4.230000;4.291000;3.881000;3.990000;3.990000;98700
2017-08-23;4.000000;4.000000;3.750000;3.950000;3.950000;91600
2017-08-24;4.180000;4.310000;3.990000;4.120000;4.120000;84700
2017-08-25;4.160000;4.280000;3.930000;4.000000;4.000000;65100
2017-08-28;4.010000;4.300000;4.000000;4.210000;4.210000;108800
2017-08-29;4.170000;4.405000;4.110000;4.150000;4.150000;111900
2017-08-30;4.300000;4.300000;3.990000;4.160000;4.160000;157200
2017-08-31;4.130000;4.370000;4.130000;4.190000;4.190000;75600
2017-09-01;4.310000;4.350000;4.127000;4.350000;4.350000;74300
2017-09-05;4.360000;4.448000;4.236000;4.360000;4.360000;62700
2017-09-06;4.388000;4.663000;4.388000;4.520000;4.520000;133300
2017-09-07;4.570000;4.870000;4.333000;4.860000;4.860000;86900
2017-09-08;4.810000;4.920000;4.670000;4.740000;4.740000;90800
2017-09-11;4.690000;5.400000;4.650000;5.190000;5.190000;257000
2017-09-12;5.190000;5.820000;5.113000;5.620000;5.620000;295800
2017-09-13;5.760000;6.990000;5.611000;6.780000;6.780000;556200
2017-09-14;6.720000;6.739000;5.890000;6.080000;6.080000;489600
2017-09-15;4.110000;4.920000;4.110000;4.520000;4.520000;5491000
2017-09-18;4.700000;4.700000;4.450000;4.600000;4.600000;513300
2017-09-19;4.610000;4.690000;4.400000;4.450000;4.450000;333900
2017-09-20;4.380000;4.540000;4.200000;4.260000;4.260000;328500
2017-09-21;4.290000;4.310000;4.150000;4.160000;4.160000;181400
2017-09-22;4.150000;4.320000;4.130000;4.290000;4.290000;131200
2017-09-25;4.250000;4.550000;4.250000;4.480000;4.480000;200800
2017-09-26;4.700000;4.700000;4.390000;4.580000;4.580000;271000
2017-09-27;4.610000;4.650000;4.466000;4.490000;4.490000;182300
2017-09-28;4.520000;4.630000;4.470000;4.490000;4.490000;122800
2017-09-29;4.500000;4.500000;4.200000;4.200000;4.200000;261000
2017-10-02;4.240000;4.380000;4.220000;4.310000;4.310000;127600
2017-10-03;4.400000;4.729000;4.360000;4.520000;4.520000;306800
2017-10-04;4.700000;4.713000;4.470000;4.540000;4.540000;254000
2017-10-05;4.550000;4.860000;4.540000;4.600000;4.600000;373100
2017-10-06;4.700000;4.750000;4.410000;4.470000;4.470000;303800
2017-10-09;4.450000;4.530000;4.310000;4.320000;4.320000;118900
2017-10-10;4.390000;4.530000;4.220000;4.270000;4.270000;137400
2017-10-11;4.300000;4.390000;4.180000;4.360000;4.360000;139900
2017-10-12;4.380000;4.380000;4.170000;4.200000;4.200000;167600
2017-10-13;4.260000;4.290000;4.150000;4.210000;4.210000;269200
2017-10-16;4.270000;4.350000;4.170000;4.260000;4.260000;178800
2017-10-17;4.280000;4.350000;4.168000;4.210000;4.210000;214400
2017-10-18;4.380000;4.500000;4.150000;4.190000;4.190000;267200
2017-10-19;4.160000;4.240000;3.950000;4.070000;4.070000;244000
2017-10-20;4.080000;4.110000;4.020000;4.050000;4.050000;67100
2017-10-23;4.070000;4.090000;3.800000;3.800000;3.800000;217200
2017-10-24;3.810000;4.050000;3.603000;4.020000;4.020000;336100
2017-10-25;4.020000;4.100000;3.840000;4.090000;4.090000;213100
2017-10-26;4.050000;4.080000;3.850000;4.030000;4.030000;112300
2017-10-27;4.040000;4.090000;3.830000;3.960000;3.960000;241800
2017-10-30;3.980000;4.000000;3.820000;3.850000;3.850000;81000
2017-10-31;3.870000;3.939000;3.670000;3.730000;3.730000;115700
2017-11-01;3.750000;3.850000;3.640000;3.820000;3.820000;123400
2017-11-02;3.850000;3.930000;3.750000;3.800000;3.800000;76000
2017-11-03;3.850000;4.380000;3.840000;4.170000;4.170000;426400
2017-11-06;4.200000;4.236000;4.124000;4.200000;4.200000;179400
2017-11-07;4.220000;4.260000;4.130000;4.150000;4.150000;145100
2017-11-08;4.150000;4.230000;4.081000;4.200000;4.200000;196100
2017-11-09;4.170000;4.180000;4.050000;4.120000;4.120000;100900
2017-11-10;4.150000;4.165000;4.100000;4.150000;4.150000;127600
2017-11-13;4.150000;4.150000;3.920000;3.970000;3.970000;93400
2017-11-14;3.950000;4.004000;3.750000;3.900000;3.900000;247600
2017-11-15;3.880000;4.070000;3.779000;4.050000;4.050000;112800
2017-11-16;4.110000;4.150000;4.030000;4.080000;4.080000;99000
2017-11-17;4.050000;4.050000;3.920000;3.990000;3.990000;86200
2017-11-20;3.960000;4.120000;3.920000;4.050000;4.050000;189600
2017-11-21;4.120000;4.120000;3.930000;4.050000;4.050000;149000
2017-11-22;4.030000;4.170000;3.990000;4.020000;4.020000;120100
2017-11-24;4.050000;4.378000;4.035000;4.300000;4.300000;236400
2017-11-27;4.240000;4.390000;4.180000;4.330000;4.330000;194900
2017-11-28;4.300000;4.360000;4.200000;4.290000;4.290000;169700
2017-11-29;4.290000;4.321000;4.130000;4.200000;4.200000;175900
2017-11-30;4.200000;4.240000;4.120000;4.180000;4.180000;137800
2017-12-01;4.200000;4.210000;3.830000;4.100000;4.100000;484500
2017-12-04;4.120000;4.210000;4.020000;4.080000;4.080000;249200
2017-12-05;4.080000;4.126000;3.981000;4.030000;4.030000;198900
2017-12-06;4.010000;4.070000;3.900000;4.000000;4.000000;212600
2017-12-07;4.040000;4.250000;3.970000;4.090000;4.090000;251000
2017-12-08;4.130000;4.150000;4.000000;4.000000;4.000000;175000
2017-12-11;4.050000;4.060000;3.950000;3.980000;3.980000;139400
2017-12-12;3.990000;4.120000;3.858000;4.000000;4.000000;325500
2017-12-13;4.030000;4.130000;3.960000;4.060000;4.060000;213000
2017-12-14;4.090000;4.290000;4.030000;4.260000;4.260000;794000
2017-12-15;4.250000;4.390000;4.120000;4.150000;4.150000;360900
2017-12-18;4.200000;4.220000;4.060000;4.140000;4.140000;155000
2017-12-19;4.160000;4.320000;4.149000;4.190000;4.190000;150600
2017-12-20;4.240000;4.292000;4.140000;4.200000;4.200000;849900
2017-12-21;4.210000;4.280000;4.050000;4.080000;4.080000;332000
2017-12-22;4.080000;4.280000;4.080000;4.240000;4.240000;261600
2017-12-26;4.270000;4.469000;4.000000;4.170000;4.170000;710900
2017-12-27;4.190000;4.250000;4.050000;4.060000;4.060000;289100
2017-12-28;4.100000;4.160000;4.010000;4.100000;4.100000;287500
2017-12-29;4.110000;4.163000;4.100000;4.120000;4.120000;169700
2018-01-02;4.100000;4.450000;4.070000;4.430000;4.430000;541300
2018-01-03;4.470000;4.750000;4.450000;4.640000;4.640000;542800
2018-01-04;4.690000;4.719000;4.441000;4.670000;4.670000;189300
2018-01-05;4.750000;5.047000;4.620000;5.010000;5.010000;535800
2018-01-08;5.050000;5.110000;4.844000;5.090000;5.090000;296200
2018-01-09;5.140000;5.470000;5.020000;5.110000;5.110000;510000
2018-01-10;5.120000;5.580000;5.048000;5.560000;5.560000;379800
2018-01-11;5.610000;5.820000;5.350000;5.420000;5.420000;384400
2018-01-12;5.400000;5.512000;5.160000;5.200000;5.200000;250800
2018-01-16;5.250000;5.280000;4.850000;4.990000;4.990000;227000
2018-01-17;4.960000;5.000000;4.620000;4.800000;4.800000;308200
2018-01-18;4.830000;5.181000;4.750000;5.120000;5.120000;139600
2018-01-19;5.120000;5.250000;4.950000;5.230000;5.230000;168800
2018-01-22;5.200000;5.290000;5.060000;5.090000;5.090000;146200
2018-01-23;5.120000;5.260000;4.980000;5.060000;5.060000;106400
2018-01-24;5.150000;5.160000;5.000000;5.060000;5.060000;124000
2018-01-25;5.100000;5.200000;5.060000;5.190000;5.190000;88700
2018-01-26;5.190000;5.260000;5.131000;5.230000;5.230000;103700
2018-01-29;5.250000;5.283000;4.789000;5.020000;5.020000;329000
2018-01-30;4.970000;5.010000;4.891000;4.960000;4.960000;47200
2018-01-31;4.950000;4.990000;4.720000;4.950000;4.950000;167300
2018-02-01;4.910000;5.080000;4.846000;4.920000;4.920000;143500
2018-02-02;4.880000;4.880000;4.510000;4.670000;4.670000;248800
2018-02-05;4.670000;4.750000;4.400000;4.510000;4.510000;189600
2018-02-06;4.410000;4.680000;3.852000;4.620000;4.620000;492000
2018-02-07;4.630000;4.700000;4.430000;4.690000;4.690000;159400
2018-02-08;4.680000;4.700000;4.350000;4.540000;4.540000;150800
2018-02-09;4.560000;4.735000;3.934000;4.280000;4.280000;316200
2018-02-12;4.310000;4.580000;4.230000;4.410000;4.410000;111100
2018-02-13;4.400000;4.540000;4.270000;4.440000;4.440000;92400
2018-02-14;4.450000;4.840000;4.400000;4.770000;4.770000;162000
2018-02-15;4.760000;4.940000;4.620000;4.860000;4.860000;130100
2018-02-16;4.830000;4.878000;4.545000;4.570000;4.570000;139700
2018-02-20;4.520000;4.709000;4.440000;4.460000;4.460000;96100
2018-02-21;4.500000;4.640000;4.370000;4.420000;4.420000;106300
2018-02-22;4.450000;4.450000;4.150000;4.210000;4.210000;124200
2018-02-23;4.230000;4.520000;4.040000;4.510000;4.510000;340100
2018-02-26;4.550000;4.560000;4.390000;4.460000;4.460000;56800
2018-02-27;4.410000;5.270000;4.410000;5.180000;5.180000;552600
2018-02-28;5.620000;5.730000;5.220000;5.250000;5.250000;822000
2018-03-01;5.210000;5.250000;4.850000;5.080000;5.080000;464900
2018-03-02;5.100000;6.490000;4.970000;6.360000;6.360000;1552800
