0,60155;0,60155;0,59961;0,60155;0,59961;0,59768;0,60155;0,59961;0,59961;0,59961;0,59961;0,59961;0,60155;0,59961;0,59961;0,60155;0,60155;0,60155;0,60155;0,59961;0,59961;0,59961;0,60155;0,59961;0,60542;0,60155;0,60155;0,60348;0,59961;0,60348;0,60348;0,60155;0,60155;0,60155;0,59961;0,60155;0,60348;0,60348;0,60155;0,60348;0,60542;0,60348;0,60348;0,60542;0,60735;0,75463;0,75463;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75694;0,75926;0,75694;0,75694;0,75694;0,75694;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75463;0,75231;0,75463;0,75463;0,75463;0,75463;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0,48936;0,4913;0,48936;0,48743;0,48549;0,46809;0,46035;0,45841;0,46228;0,45455;0,43907;0,42747;0,42166;0,41393;0,41393;0,41006;0,42166;0,44874;0,46615;0,47582;0,48356;0,49516;0,51257;0,52611;0,52611;0,52805;0,52805;0,51644;0,4913;0,47969;0,47002;0,45841;0,44487;0,43327;0,41973;0,41199;0,41006;0,41006;0,41006;0,41393;0,41586;0,4294;0,45455;0,47969;0,49903;0,66898;0,6713;0,6713;0,6713;0,66898;0,65741;0,60185;0,52546;0,44213;0,3588;0,29167;0,23611;0,2037;0,19213;0,19213;0,21991;0,26389;0,3287;0,40278;0,48148;0,5625;0,64815;0,6713;0,69444;0,69444;0,69444;0,69444;0,67361;0,63657;0,5625;0,49074;0,4213;0,35648;0,30556;0,26852;0,23148;0,20833;0,19676;0,19444;0,19907;0,21991;0,26157;0,31713;0,39352;0,47685;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0,51064;0,51064;0,51451;0,51064;0,5087;0,5029;0,50677;0,51064;0,50484;0,50097;0,49516;0,48936;0,49516;0,49323;0,48936;0,48936;0,4971;0,50097;0,51064;0,51451;0,51838;0,51064;0,51064;0,51838;0,52031;0,52418;0,52224;0,51838;0,51257;0,50097;0,4971;0,48356;0,46422;0,44874;0,44487;0,44681;0,44874;0,45068;0,45068;0,44681;0,44101;0,44101;0,4352;0,43327;0,43327;0,71528;0,71065;0,69907;0,68287;0,63889;0,58102;0,50694;0,43519;0,36574;0,30324;0,25926;0,22685;0,19907;0,18287;0,18519;0,20833;0,23611;0,27546;0,33796;0,41204;0,47454;0,53009;0,59028;0,63426;0,67361;0,70602;0,72917;0,74537;0,75694;0,74769;0,72222;0,68287;0,62963;0,5787;0,52083;0,45602;0,38889;0,3287;0,28009;0,24537;0,22454;0,21065;0,21296;0,21065;0,22685;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0,46422;0,46422;0,46422;0,46615;0,46228;0,46228;0,46228;0,46035;0,45455;0,44294;0,4294;0,41779;0,40426;0,39652;0,38491;0,37524;0,36557;0,3559;0,3501;0,34623;0,33656;0,33075;0,33656;0,34816;0,36364;0,38685;0,37911;0,37718;0,38104;0,38491;0,39265;0,40426;0,40812;0,40426;0,39845;0,40039;0,40426;0,40039;0,39265;0,38685;0,38104;0,37524;0,36944;0,36364;0,35977;0,63889;0,63657;0,63657;0,63194;0,63889;0,62963;0,625;0,60185;0,56019;0,50694;0,44676;0,3912;0,34259;0,30556;0,27778;0,25926;0,25463;0,25231;0,26389;0,28009;0,30556;0,35648;0,42593;0,50463;0,55324;0,60185;0,64352;0,66204;0,66667;0,66435;0,65509;0,63889;0,62037;0,60417;0,57407;0,50694;0,43287;0,37269;0,32639;0,29398;0,27778;0,27315;0,28009;0,30093;0,34491;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0,54545;0,54739;0,54545;0,54739;0,54159;0,52611;0,51451;0,50484;0,47389;0,44681;0,43714;0,42553;0,41779;0,41199;0,40619;0,40232;0,40232;0,40039;0,40426;0,40426;0,40232;0,40039;0,40619;0,42553;0,4294;0,4352;0,44294;0,44681;0,45261;0,45261;0,44874;0,45068;0,45648;0,45455;0,45261;0,44487;0,40426;0,38685;0,37718;0,36364;0,35203;0,34816;0,34236;0,34623;0,34236;0,7662;0,76389;0,76389;0,76389;0,75694;0,73611;0,69676;0,65046;0,61111;0,58102;0,55324;0,5162;0,48148;0,44907;0,42593;0,40741;0,40741;0,41435;0,4213;0,44213;0,47917;0,51852;0,53241;0,56481;0,61111;0,65278;0,68519;0,71528;0,73611;0,75;0,75231;0,74537;0,74074;0,72222;0,68056;0,61111;0,54861;0,52315;0,48611;0,44444;0,41204;0,40046;0,39583;0,40741;0,41898;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0,48356;0,48356;0,48743;0,48549;0,48549;0,48743;0,48936;0,48743;0,47969;0,4352;0,41973;0,40812;0,40039;0,40232;0,40426;0,40232;0,40619;0,40619;0,40619;0,40039;0,40039;0,40619;0,40619;0,39845;0,43133;0,44294;0,44487;0,44681;0,43714;0,43907;0,44294;0,45261;0,45455;0,44487;0,43327;0,41586;0,40039;0,37911;0,35977;0,3617;0,3675;0,36944;0,3675;0,36364;0,35977;0,75926;0,75694;0,75463;0,75694;0,75463;0,74769;0,73611;0,70139;0,64583;0,59259;0,55556;0,50463;0,45602;0,41204;0,36806;0,33565;0,32639;0,3287;0,34491;0,375;0,41435;0,46759;0,51852;0,54167;0,5787;0,62963;0,67824;0,71991;0,74769;0,7662;0,75926;0,74306;0,72454;0,6875;0,61574;0,54398;0,50694;0,46065;0,41898;0,38194;0,36111;0,35185;0,36111;0,37731;0,40278;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0,51257;0,51644;0,51451;0,51257;0,51064;0,50484;0,48162;0,45455;0,43714;0,42553;0,42553;0,4352;0,44874;0,45455;0,45068;0,44487;0,44101;0,43714;0,43133;0,41393;0,41006;0,43907;0,46035;0,46422;0,46615;0,46809;0,46615;0,46615;0,46809;0,47002;0,47582;0,47389;0,48162;0,45261;0,43327;0,42747;0,43327;0,4294;0,4236;0,41393;0,41393;0,41199;0,41199;0,40619;0,40812;0,74537;0,74306;0,74306;0,74074;0,72685;0,68287;0,625;0,57639;0,51389;0,45602;0,40509;0,36111;0,33565;0,3287;0,33102;0,33796;0,35648;0,38657;0,4213;0,46759;0,50463;0,53472;0,59259;0,65278;0,7037;0,73611;0,74537;0,73843;0,7338;0,73148;0,71065;0,66898;0,61111;0,56713;0,5162;0,46296;0,43287;0,40509;0,38194;0,36343;0,36343;0,37963;0,41204;0,45833;0,48843;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0,56093;0,56093;0,55899;0,56093;0,56093;0,55899;0,56093;0,56093;0,56093;0,55706;0,55126;0,54159;0,52998;0,51644;0,49903;0,47969;0,45648;0,43133;0,40232;0,37331;0,34236;0,31528;0,29014;0,26886;0,24952;0,23598;0,22631;0,22244;0,22244;0,22244;0,22437;0,23017;0,24178;0,25725;0,27466;0,29594;0,32302;0,34623;0,36944;0,40039;0,43327;0,46615;0,50097;0,53191;0,56093;0,19907;0,19907;0,19907;0,19907;0,19907;0,19907;0,19907;0,19907;0,19907;0,19444;0,19213;0,18519;0,18056;0,17824;0,17824;0,1713;0,1713;0,1713;0,17593;0,18519;0,19676;0,20602;0,21991;0,23843;0,26389;0,28704;0,31713;0,35185;0,38657;0,4213;0,4537;0,49537;0,53241;0,56944;0,60417;0,63194;0,65509;0,67361;0,69444;0,71065;0,72454;0,73611;0,74537;0,75;0,75231;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,51257;0,51257;0,51257;0,51064;0,51064;0,51064;0,5087;0,50677;0,50677;0,50484;0,49903;0,49516;0,48743;0,47776;0,47002;0,45841;0,44681;0,43133;0,41586;0,40039;0,38104;0,3617;0,34236;0,32495;0,31141;0,29787;0,27853;0,25919;0,24178;0,22437;0,20696;0,19342;0,17795;0,16828;0,16248;0,15667;0,1528;0,1528;0,15667;0,15861;0,16054;0,17021;0,17795;0,18569;0,19923;0,3287;0,3287;0,3287;0,3287;0,32639;0,3287;0,32639;0,32639;0,32407;0,32176;0,32176;0,31713;0,3125;0,30556;0,2963;0,29167;0,28472;0,28009;0,27546;0,27083;0,2662;0,26852;0,27083;0,27083;0,27315;0,27083;0,28472;0,30093;0,32176;0,34722;0,37963;0,41667;0,43981;0,46991;0,5;0,52546;0,55556;0,58102;0,61574;0,65278;0,67361;0,69444;0,71528;0,72685;0,74769;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,70986;0,70986;0,70986;0,70793;0,706;0,70406;0,70406;0,70019;0,70019;0,70019;0,69632;0,68472;0,66925;0,64603;0,61702;0,58801;0,55899;0,52611;0,49323;0,45648;0,42553;0,39458;0,3675;0,34236;0,31915;0,29594;0,2766;0,26112;0,24952;0,24178;0,23985;0,24178;0,24565;0,25532;0,27466;0,29207;0,30948;0,32689;0,34623;0,36557;0,38878;0,41006;0,43327;0,45455;0,48162;0,26389;0,2662;0,26389;0,2662;0,26852;0,2662;0,26852;0,26852;0,26852;0,27083;0,26157;0,25231;0,24074;0,22222;0,21065;0,2037;0,19907;0,19676;0,19676;0,19907;0,20139;0,21528;0,23611;0,25926;0,28704;0,3125;0,34259;0,375;0,40046;0,43287;0,45833;0,48843;0,5162;0,5463;0,56713;0,59259;0,61574;0,63426;0,65046;0,66898;0,67824;0,69213;0,70139;0,71528;0,71991;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,73694;0,73501;0,73501;0,73694;0,73501;0,73501;0,73501;0,73308;0,73501;0,73308;0,72921;0,72147;0,70793;0,69439;0,67505;0,65377;0,6325;0,60735;0,58027;0,55319;0,52805;0,5029;0,47776;0,45841;0,44487;0,43327;0,42553;0,41973;0,41779;0,41779;0,41973;0,42553;0,43133;0,43907;0,45068;0,46228;0,47389;0,48743;0,4971;0,50677;0,52224;0,53772;0,55899;0,5764;0,60155;0,30324;0,30324;0,30093;0,30093;0,30556;0,30093;0,30093;0,30093;0,30093;0,30093;0,29861;0,29398;0,28704;0,27315;0,2662;0,25463;0,24537;0,24074;0,23611;0,23611;0,23843;0,24769;0,25926;0,27546;0,29167;0,3125;0,33333;0,35417;0,37963;0,40972;0,43981;0,46991;0,49769;0,52778;0,55324;0,57639;0,59954;0,62037;0,6412;0,65972;0,67593;0,6875;0,69213;0,69676;0,69907;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,70213;0,70406;0,70213;0,70213;0,70019;0,69632;0,68859;0,67311;0,65571;0,6383;0,62089;0,60348;0,58607;0,5706;0,55319;0,53772;0,52418;0,5087;0,49516;0,48162;0,46228;0,44487;0,42747;0,41393;0,39845;0,38878;0,38104;0,37524;0,37331;0,37911;0,38685;0,39458;0,40232;0,41199;0,4236;0,43907;0,45261;0,46615;0,47776;0,48549;0,49323;0,49903;0,51257;0,52031;0,53578;0,18981;0,1875;0,1875;0,18981;0,18981;0,1875;0,18056;0,1713;0,16435;0,16204;0,15741;0,15509;0,15509;0,15741;0,16204;0,17361;0,18287;0,19676;0,20833;0,21759;0,22685;0,24074;0,25463;0,27315;0,29167;0,31019;0,3287;0,34722;0,36574;0,38426;0,40741;0,43519;0,46065;0,48843;0,51389;0,53935;0,56481;0,58102;0,59954;0,61111;0,62731;0,6412;0,65509;0,66435;0,67593;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,56673;0,5648;0,56286;0,55899;0,55319;0,54932;0,54545;0,54159;0,53385;0,52805;0,51838;0,5087;0,49903;0,48356;0,47195;0,45648;0,43907;0,42166;0,40232;0,38298;0,3617;0,34043;0,31721;0,29787;0,2766;0,25532;0,23598;0,21857;0,20116;0,18762;0,17988;0,16828;0,16828;0,17215;0,14894;0,147;0,14313;0,14313;0,14313;0,15667;0,16248;0,16634;0,17602;0,18182;0,19342;0,14815;0,14815;0,14815;0,14583;0,14583;0,14352;0,14352;0,1412;0,1412;0,13657;0,13657;0,13426;0,13426;0,13426;0,13426;0,13657;0,1412;0,14815;0,15278;0,15741;0,16435;0,16898;0,18056;0,1875;0,20139;0,21296;0,22454;0,23611;0,25;0,26157;0,2662;0,28009;0,27315;0,28472;0,29398;0,30787;0,32639;0,34028;0,36111;0,36806;0,38889;0,41204;0,43519;0,46296;0,49074;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,56673;0,56093;0,55126;0,53965;0,52611;0,51064;0,4913;0,46615;0,43907;0,40812;0,37718;0,34623;0,31721;0,294;0,2766;0,26499;0,25919;0,25145;0,24371;0,23598;0,23017;0,24371;0,23791;0,23598;0,24178;0,25338;0,27079;0,29594;0,31915;0,34816;0,37718;0,40039;0,42166;0,45068;0,47969;0,51257;0,54932;0,58994;0,6325;0,66538;0,69246;0,70213;0,70986;0,7118;0,70986;0,21065;0,20833;0,20602;0,19907;0,19213;0,18981;0,1875;0,1875;0,19213;0,19907;0,21759;0,22685;0,24537;0,2662;0,28472;0,30556;0,32639;0,34491;0,36574;0,38426;0,40278;0,37963;0,40278;0,4213;0,44444;0,47454;0,50926;0,53935;0,57407;0,6088;0,63889;0,66667;0,69444;0,71991;0,7338;0,74074;0,73843;0,73611;0,73611;0,74074;0,74537;0,75;0,75;0,75;0,75;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,50677;0,50484;0,5029;0,49903;0,4913;0,48162;0,46809;0,44874;0,42747;0,40426;0,37331;0,34236;0,30948;0,27466;0,24178;0,21277;0,20696;0,19923;0,20116;0,19536;0,19536;0,20116;0,20696;0,21277;0,22244;0,24178;0,26692;0,294;0,32302;0,34816;0,36944;0,38878;0,42166;0,46615;0,51838;0,56867;0,60928;0,64217;0,66151;0,67311;0,67505;0,67505;0,67698;0,67311;0,67311;0,25231;0,24769;0,24306;0,24074;0,23611;0,23148;0,22454;0,21991;0,21759;0,22454;0,22685;0,23611;0,25231;0,2662;0,28241;0,30787;0,31944;0,33102;0,34259;0,35185;0,37037;0,38657;0,40046;0,42593;0,45833;0,49537;0,53472;0,57407;0,61343;0,65278;0,68287;0,71065;0,72685;0,74074;0,74537;0,75;0,75463;0,75694;0,75694;0,75926;0,75926;0,75926;0,75926;0,75926;0,75694;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,3675;0,36557;0,36557;0,36557;0,36557;0,36364;0,3617;0,35977;0,3559;0,35203;0,34623;0,33849;0,33075;0,32108;0,31335;0,30174;0,29207;0,2824;0,27079;0,25919;0,24758;0,23404;0,2205;0,20696;0,19149;0,17795;0,16441;0,1528;0,14313;0,13346;0,12379;0,11219;0,10638;0,10058;0,096712;0,087041;0,083172;0,077369;0,073501;0,069632;0,059961;0,077369;0,065764;0,071567;0,05029;0,43287;0,43287;0,43287;0,43287;0,43056;0,42824;0,42593;0,42361;0,4213;0,41898;0,41898;0,41435;0,40972;0,40741;0,40509;0,40509;0,40509;0,40278;0,40046;0,40278;0,40509;0,40741;0,41204;0,41667;0,4213;0,42593;0,43287;0,43519;0,43981;0,44444;0,44907;0,46065;0,46065;0,46528;0,46991;0,4838;0,49769;0,49769;0,51389;0,53009;0,54167;0,56019;0,58102;0,59954;0,61806;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,44874;0,44874;0,44874;0,44874;0,44874;0,44874;0,44874;0,44681;0,44101;0,43327;0,42166;0,40812;0,38878;0,36364;0,33849;0,30754;0,28046;0,25725;0,22824;0,20116;0,17408;0,147;0,12573;0,10445;0,071567;0,052224;0,046422;0,040619;0,048356;0,067698;0,088975;0,11605;0,1412;0,16634;0,19536;0,2205;0,24952;0,2766;0,31335;0,34623;0,37911;0,40812;0,43327;0,45648;0,47776;0,46065;0,45833;0,45602;0,45833;0,4537;0,4537;0,45139;0,44676;0,43981;0,43287;0,42361;0,41435;0,40741;0,40278;0,40278;0,40741;0,40972;0,39815;0,39815;0,40278;0,4213;0,43981;0,45602;0,46991;0,48611;0,51852;0,55093;0,58796;0,62269;0,65278;0,67361;0,68519;0,7037;0,71991;0,72917;0,74537;0,75926;0,76157;0,76389;0,76157;0,75926;0,75694;0,75231;0,75;0,74537;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,3675;0,36557;0,36557;0,36557;0,36557;0,36364;0,3617;0,35977;0,3559;0,35203;0,34623;0,33849;0,33075;0,32108;0,31335;0,30174;0,29207;0,2824;0,27079;0,25919;0,24758;0,23404;0,2205;0,20696;0,19149;0,17795;0,16441;0,1528;0,14313;0,13346;0,12379;0,11219;0,10638;0,10058;0,096712;0,087041;0,083172;0,077369;0,073501;0,069632;0,059961;0,077369;0,065764;0,071567;0,05029;0,43287;0,43287;0,43287;0,43287;0,43056;0,42824;0,42593;0,42361;0,4213;0,41898;0,41898;0,41435;0,40972;0,40741;0,40509;0,40509;0,40509;0,40278;0,40046;0,40278;0,40509;0,40741;0,41204;0,41667;0,4213;0,42593;0,43287;0,43519;0,43981;0,44444;0,44907;0,46065;0,46065;0,46528;0,46991;0,4838;0,49769;0,49769;0,51389;0,53009;0,54167;0,56019;0,58102;0,59954;0,61806;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,52611;0,52611;0,52611;0,52418;0,52418;0,52224;0,52031;0,51644;0,50677;0,49516;0,48162;0,46422;0,44487;0,42166;0,39652;0,3675;0,33849;0,31335;0,28627;0,26112;0,24178;0,22631;0,21277;0,20116;0,19536;0,19342;0,19536;0,20116;0,21277;0,22437;0,24565;0,26692;0,29594;0,32495;0,35977;0,39265;0,41973;0,44874;0,47389;0,5029;0,52418;0,54352;0,55126;0,55513;0,55513;0,40972;0,40972;0,40741;0,40972;0,40972;0,40972;0,40741;0,40741;0,40278;0,39815;0,3912;0,38657;0,38194;0,37731;0,375;0,38426;0,3912;0,40278;0,41898;0,4375;0,4537;0,45833;0,47222;0,49074;0,51157;0,53009;0,5625;0,58796;0,6088;0,63426;0,65741;0,67824;0,69676;0,71528;0,72917;0,73611;0,74306;0,74306;0,73843;0,73148;0,72222;0,71759;0,71065;0,70833;0,70602;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0,35977;0,35977;0,35977;0,35977;0,35977;0,35783;0,35783;0,35783;0,3559;0,35783;0,35783;0,3559;0,35783;0,35783;0,35783;0,35977;0,3617;0,3617;0,36557;0,3675;0,37331;0,38104;0,38878;0,39845;0,41006;0,42166;0,43714;0,45261;0,46809;0,48549;0,50484;0,52224;0,54159;0,55899;0,5764;0,59188;0,60542;0,62282;0,6383;0,65377;0,66538;0,67892;0,69052;0,70213;0,7118;0,16667;0,16667;0,16667;0,16667;0,16667;0,16667;0,16898;0,16898;0,16898;0,16667;0,16667;0,16898;0,16667;0,16667;0,16667;0,16435;0,16204;0,16435;0,16204;0,15972;0,15741;0,15046;0,14815;0,14352;0,13889;0,13657;0,13426;0,13194;0,13194;0,13194;0,13194;0,13426;0,13889;0,14583;0,15278;0,15972;0,16898;0,18287;0,19213;0,21065;0,22685;0,24537;0,26389;0,28704;0,30787;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,38685;0,38878;0,38878;0,38878;0,38685;0,39265;0,40232;0,41586;0,43714;0,45841;0,48356;0,51064;0,54352;0,57834;0,61122;0,63636;0,66151;0,68279;0,70213;0,71954;0,73501;0,74081;0,73694;0,72534;0,70793;0,68665;0,66731;0,64603;0,62282;0,60348;0,58607;0,56867;0,54932;0,52998;0,51257;0,48936;0,47002;0,44681;0,42747;0,41006;0,39265;0,37718;0,35977;0,3501;0,35203;0,28009;0,28009;0,28009;0,28009;0,28009;0,27546;0,26157;0,25;0,24537;0,25;0,25231;0,26389;0,27315;0,28935;0,30556;0,32176;0,34259;0,36806;0,39815;0,43287;0,47454;0,52083;0,56481;0,60648;0,63889;0,65972;0,67824;0,68981;0,69676;0,70833;0,71065;0,70833;0,71065;0,71759;0,71528;0,72222;0,72454;0,72685;0,72222;0,71759;0,71065;0,70602;0,7037;0,70139;0,70139;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,41006;0,41006;0,41006;0,41006;0,41006;0,41199;0,41586;0,42166;0,43327;0,44874;0,46422;0,48356;0,5029;0,52611;0,55513;0,58607;0,61702;0,6441;0,66925;0,68859;0,70793;0,72534;0,73694;0,74468;0,74662;0,74468;0,73694;0,72534;0,70986;0,69439;0,68085;0,66538;0,6499;0,63056;0,60735;0,58607;0,56673;0,54932;0,52998;0,51257;0,49323;0,47582;0,46035;0,44487;0,42747;0,27778;0,27546;0,27546;0,27546;0,27546;0,27546;0,27083;0,26852;0,26389;0,25463;0,24769;0,24537;0,24306;0,24306;0,24537;0,25463;0,2662;0,28241;0,30787;0,34028;0,37269;0,40741;0,44676;0,48843;0,52778;0,5625;0,59028;0,6088;0,62963;0,6412;0,65972;0,6713;0,68519;0,69907;0,70602;0,71528;0,71991;0,72454;0,72454;0,72454;0,71991;0,71991;0,71528;0,71296;0,71065;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,39845;0,39845;0,39652;0,39652;0,39652;0,39652;0,39652;0,39458;0,39652;0,39458;0,40426;0,41199;0,43133;0,45841;0,48936;0,52224;0,55319;0,58027;0,60348;0,62476;0,64797;0,67118;0,69246;0,7118;0,72534;0,73501;0,74081;0,74275;0,74081;0,73888;0,73114;0,71954;0,70406;0,68472;0,66731;0,64603;0,62282;0,59961;0,57447;0,54932;0,52418;0,50097;0,48162;0,46422;0,45068;0,21759;0,22222;0,21759;0,21759;0,22454;0,22454;0,22454;0,21991;0,21759;0,21991;0,21759;0,20602;0,19907;0,19213;0,1875;0,19213;0,2037;0,21528;0,23148;0,25;0,26852;0,28935;0,31481;0,33796;0,35417;0,37731;0,40046;0,42824;0,46296;0,49306;0,52083;0,54398;0,56713;0,58565;0,61111;0,63194;0,64583;0,65972;0,6713;0,68056;0,68519;0,68519;0,6875;0,68519;0,68519;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,40039;0,40039;0,39845;0,39845;0,39845;0,40039;0,40232;0,40812;0,41973;0,43327;0,45261;0,47582;0,50484;0,53578;0,57447;0,61509;0,65377;0,68859;0,71954;0,74275;0,75435;0,76402;0,76789;0,76789;0,76015;0,75048;0,72921;0,71373;0,69439;0,67505;0,65571;0,63443;0,61509;0,59574;0,5706;0,55513;0,52998;0,50677;0,48743;0,46422;0,44874;0,42747;0,41393;0,40039;0,38491;0,27778;0,27778;0,27778;0,27778;0,27778;0,27546;0,27315;0,2662;0,25926;0,24769;0,23611;0,22917;0,22454;0,22454;0,22917;0,24074;0,25463;0,27546;0,31019;0,34722;0,38657;0,4213;0,45139;0,47917;0,50694;0,53704;0,5625;0,58796;0,61343;0,62963;0,64352;0,65972;0,68056;0,69676;0,69676;0,70833;0,71759;0,72222;0,72454;0,71991;0,71759;0,71065;0,7037;0,69676;0,68519;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,46228;0,46615;0,47002;0,47389;0,47969;0,48549;0,49323;0,49903;0,50484;0,51064;0,51644;0,52611;0,53578;0,54739;0,56286;0,57834;0,59381;0,61315;0,63056;0,6499;0,66731;0,68279;0,70019;0,71954;0,73694;0,75629;0,77563;0,79304;0,81238;0,82785;0,83946;0,85493;0,8646;0,87427;0,88395;0,88588;0,89168;0,89942;0,90329;0,90716;0,90716;0,90522;0,90329;0,89942;0,89749;0,19907;0,19676;0,19444;0,19213;0,18981;0,1875;0,18287;0,18287;0,17824;0,17593;0,17361;0,1713;0,16898;0,1713;0,1713;0,1713;0,17593;0,18056;0,18519;0,18981;0,19676;0,2037;0,21065;0,22222;0,23148;0,24306;0,25694;0,27083;0,28704;0,30324;0,32176;0,34028;0,3588;0,37963;0,39815;0,41204;0,43519;0,45602;0,47917;0,49769;0,51852;0,53935;0,55787;0,57176;0,58333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,49516;0,49323;0,4971;0,4971;0,50097;0,50484;0,5087;0,51064;0,51838;0,52418;0,53385;0,53965;0,54932;0,55899;0,5706;0,58221;0,59381;0,60735;0,62282;0,6383;0,65184;0,66538;0,68085;0,69052;0,70019;0,71373;0,72147;0,72727;0,73501;0,74275;0,74662;0,75435;0,76015;0,75822;0,76209;0,76596;0,76983;0,77176;0,77369;0,77369;0,77563;0,7795;0,78143;0,78143;0,7795;0,29398;0,29398;0,28935;0,28704;0,28472;0,28241;0,27778;0,27546;0,27315;0,2662;0,26389;0,25694;0,25231;0,24769;0,24537;0,24306;0,24074;0,24074;0,24074;0,24074;0,24537;0,25;0,25694;0,2662;0,27778;0,28472;0,29861;0,3125;0,3287;0,33565;0,34722;0,36111;0,37037;0,38426;0,39583;0,41204;0,4213;0,43056;0,45139;0,47222;0,48611;0,49306;0,50926;0,52315;0,53704;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,43327;0,43327;0,43327;0,43714;0,43907;0,44294;0,44681;0,45261;0,46035;0,46615;0,47389;0,48356;0,49323;0,50484;0,51838;0,53385;0,54739;0,5648;0,58414;0,60348;0,62089;0,6383;0,65571;0,66925;0,68665;0,70019;0,7118;0,72147;0,73308;0,74081;0,74855;0,74662;0,75242;0,75629;0,75822;0,76209;0,76789;0,76789;0,77176;0,76983;0,76983;0,76596;0,76402;0,76015;0,75242;0,21991;0,21991;0,21991;0,21528;0,21065;0,21065;0,20833;0,2037;0,2037;0,19907;0,19676;0,19444;0,19213;0,18981;0,18981;0,1875;0,19444;0,2037;0,21065;0,21991;0,23148;0,24769;0,25463;0,26852;0,28241;0,29861;0,3125;0,33102;0,34722;0,36343;0,38194;0,39583;0,41435;0,42824;0,4375;0,45139;0,46759;0,49074;0,50463;0,52083;0,53472;0,55324;0,5625;0,56481;0,58333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,47389;0,47389;0,47582;0,47776;0,47969;0,48356;0,48549;0,4913;0,4971;0,50484;0,51257;0,52224;0,52998;0,54352;0,55513;0,56673;0,58027;0,59381;0,60928;0,62476;0,64217;0,65764;0,67311;0,68859;0,70406;0,71567;0,72727;0,73694;0,74855;0,75242;0,76209;0,76789;0,77563;0,77369;0,78143;0,7853;0,78917;0,7911;0,79497;0,79497;0,79884;0,79884;0,79884;0,79884;0,79497;0,27546;0,27546;0,27315;0,27315;0,27315;0,27083;0,26852;0,2662;0,26389;0,25926;0,25694;0,25463;0,25;0,24769;0,24537;0,24306;0,24306;0,24306;0,24537;0,24769;0,25;0,25694;0,25926;0,26852;0,27546;0,28472;0,2963;0,30787;0,31944;0,33565;0,34722;0,36111;0,37269;0,38426;0,39815;0,41204;0,42824;0,44213;0,4537;0,46991;0,47917;0,50463;0,51852;0,52778;0,5463;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,40619;0,40619;0,40619;0,40812;0,41006;0,41199;0,41973;0,4294;0,44101;0,45841;0,47582;0,49323;0,51064;0,52998;0,54932;0,56867;0,58607;0,59961;0,61122;0,61896;0,62282;0,62669;0,63056;0,6325;0,6325;0,62669;0,62089;0,61122;0,59768;0,5764;0,55899;0,54159;0,52031;0,49903;0,47776;0,45841;0,43907;0,41973;0,39845;0,37911;0,35977;0,34429;0,33269;0,32689;0,32108;0,40509;0,40278;0,40278;0,40509;0,40278;0,40278;0,40046;0,39583;0,39352;0,3912;0,3912;0,39583;0,40509;0,41898;0,4375;0,45602;0,47685;0,50231;0,52315;0,55093;0,5787;0,60417;0,62963;0,65509;0,67593;0,69676;0,71296;0,72454;0,72917;0,73611;0,74074;0,74074;0,74074;0,74306;0,74537;0,74537;0,74074;0,73611;0,73148;0,72685;0,71991;0,71296;0,70833;0,7037;0,69676;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
